Cambodia,KHM,2003,2038,2296.73,13547.3
Cambodia,KHM,2004,2101,2296.73,13547.3
Cambodia,KHM,2005,2162,2296.73,13547.3
Cambodia,KHM,2006,2219,2296.73,13547.3
Cambodia,KHM,2007,2294,2296.73,13547.3
Cambodia,KHM,2008,2371,2296.73,13547.3
Cambodia,KHM,2009,2456,2296.73,13547.3
Cambodia,KHM,2010,2563,2296.73,13547.3
Cambodia,KHM,2011,2670,2296.73,13547.3
Cambodia,KHM,2012,2768,2296.73,13547.3
Cambodia,KHM,2013,2876,2296.73,13547.3
Cambodia,KHM,2014,2984,2296.73,13547.3
Cambodia,KHM,2015,3103,2296.73,13547.3
Cambodia,KHM,2016,3229,2296.73,13547.3
Cambodia,KHM,2017,3346,2296.73,13547.3
Cambodia,KHM,2018,3490,2296.73,13547.3
Cambodia,KHM,2019,3631,2296.73,13547.3
Indonesia,IDN,2007,63071,62951.6,13547.3
Indonesia,IDN,2008,67098,62951.6,13547.3
Indonesia,IDN,2009,70947,62951.6,13547.3
Indonesia,IDN,2013,87432,62951.6,13547.3
Indonesia,IDN,2015,95843,62951.6,13547.3
Indonesia,IDN,2016,99125,62951.6,13547.3
Indonesia,IDN,1990,33219,62951.6,13547.3
Indonesia,IDN,1991,34236,62951.6,13547.3
Indonesia,IDN,1992,35409,62951.6,13547.3
Indonesia,IDN,1993,36774,62951.6,13547.3
Indonesia,IDN,1994,38085,62951.6,13547.3
Indonesia,IDN,1995,39462,62951.6,13547.3
Indonesia,IDN,1996,40887,62951.6,13547.3
Indonesia,IDN,1997,42444,62951.6,13547.3
Indonesia,IDN,1998,43955,62951.6,13547.3
Indonesia,IDN,1999,45487,62951.6,13547.3
Indonesia,IDN,2000,47437,62951.6,13547.3
Indonesia,IDN,2001,49303,62951.6,13547.3
Indonesia,IDN,2002,51325,62951.6,13547.3
Indonesia,IDN,2003,53388,62951.6,13547.3
Indonesia,IDN,2004,55513,62951.6,13547.3
Indonesia,IDN,2005,57761,62951.6,13547.3
Indonesia,IDN,2006,60342,62951.6,13547.3
Indonesia,IDN,2010,74734,62951.6,13547.3
Indonesia,IDN,2011,79023,62951.6,13547.3
Indonesia,IDN,2012,82939,62951.6,13547.3
Indonesia,IDN,2014,91872,62951.6,13547.3
Indonesia,IDN,2017,101261,62951.6,13547.3
Indonesia,IDN,2018,103844,62951.6,13547.3
Indonesia,IDN,2019,106333,62951.6,13547.3
Laos,LAO,1990,839,1136.6,13547.3
Laos,LAO,1991,861,1136.6,13547.3
Laos,LAO,1992,886,1136.6,13547.3
Laos,LAO,1993,910,1136.6,13547.3
Laos,LAO,1994,933,1136.6,13547.3
Laos,LAO,1995,957,1136.6,13547.3
Laos,LAO,1996,977,1136.6,13547.3
Laos,LAO,1997,997,1136.6,13547.3
Laos,LAO,1998,1016,1136.6,13547.3
Laos,LAO,1999,1034,1136.6,13547.3
Laos,LAO,2000,1044,1136.6,13547.3
Laos,LAO,2001,1063,1136.6,13547.3
Laos,LAO,2002,1068,1136.6,13547.3
Laos,LAO,2003,1082,1136.6,13547.3
Laos,LAO,2004,1097,1136.6,13547.3
Laos,LAO,2005,1121,1136.6,13547.3
Laos,LAO,2006,1139,1136.6,13547.3
Laos,LAO,2007,1156,1136.6,13547.3
Laos,LAO,2008,1178,1136.6,13547.3
Laos,LAO,2009,1193,1136.6,13547.3
Laos,LAO,2010,1210,1136.6,13547.3
Laos,LAO,2011,1227,1136.6,13547.3
Laos,LAO,2012,1250,1136.6,13547.3
Laos,LAO,2013,1281,1136.6,13547.3
Laos,LAO,2014,1318,1136.6,13547.3
Laos,LAO,2015,1362,1136.6,13547.3
Laos,LAO,2016,1406,1136.6,13547.3
Laos,LAO,2017,1444,1136.6,13547.3
Laos,LAO,2018,1496,1136.6,13547.3
Laos,LAO,2019,1553,1136.6,13547.3
Malaysia,MYS,2007,3094,3007.7,13547.3
Malaysia,MYS,2008,3020,3007.7,13547.3
Malaysia,MYS,2010,2750,3007.7,13547.3
Malaysia,MYS,2013,2516,3007.7,13547.3
Malaysia,MYS,2014,2654,3007.7,13547.3
Malaysia,MYS,2015,2820,3007.7,13547.3
Malaysia,MYS,2016,3051,3007.7,13547.3
Malaysia,MYS,1990,2622,3007.7,13547.3
Malaysia,MYS,1991,2555,3007.7,13547.3
Malaysia,MYS,1992,2537,3007.7,13547.3
Malaysia,MYS,1993,2573,3007.7,13547.3
Malaysia,MYS,1994,2661,3007.7,13547.3
Malaysia,MYS,1995,2810,3007.7,13547.3
Malaysia,MYS,1996,2812,3007.7,13547.3
Malaysia,MYS,1997,2861,3007.7,13547.3
Malaysia,MYS,1998,2933,3007.7,13547.3
Malaysia,MYS,1999,3402,3007.7,13547.3
Malaysia,MYS,2000,3337,3007.7,13547.3
Malaysia,MYS,2001,3399,3007.7,13547.3
Malaysia,MYS,2002,3487,3007.7,13547.3
Malaysia,MYS,2003,3563,3007.7,13547.3
Malaysia,MYS,2004,3478,3007.7,13547.3
Malaysia,MYS,2005,3382,3007.7,13547.3
Malaysia,MYS,2006,3260,3007.7,13547.3
Malaysia,MYS,2009,2921,3007.7,13547.3
Malaysia,MYS,2011,2643,3007.7,13547.3
Malaysia,MYS,2012,2594,3007.7,13547.3
Malaysia,MYS,2017,3250,3007.7,13547.3
Malaysia,MYS,2018,3467,3007.7,13547.3
Malaysia,MYS,2019,3779,3007.7,13547.3
Myanmar,MMR,1990,13259,17351,13547.3
Myanmar,MMR,1991,13626,17351,13547.3
Myanmar,MMR,1992,13957,17351,13547.3
Myanmar,MMR,1993,14274,17351,13547.3
Myanmar,MMR,1994,14571,17351,13547.3
Myanmar,MMR,1995,14849,17351,13547.3
Myanmar,MMR,1996,15104,17351,13547.3
Myanmar,MMR,1997,15338,17351,13547.3
Myanmar,MMR,1998,15563,17351,13547.3
Myanmar,MMR,1999,15750,17351,13547.3
Myanmar,MMR,2000,15950,17351,13547.3
Myanmar,MMR,2001,16227,17351,13547.3
Myanmar,MMR,2002,16512,17351,13547.3
Myanmar,MMR,2003,16818,17351,13547.3
Myanmar,MMR,2004,17194,17351,13547.3
Myanmar,MMR,2005,17338,17351,13547.3
Myanmar,MMR,2006,17647,17351,13547.3
Myanmar,MMR,2007,17779,17351,13547.3
Myanmar,MMR,2008,17904,17351,13547.3
Myanmar,MMR,2009,18131,17351,13547.3
Myanmar,MMR,2010,18278,17351,13547.3
Myanmar,MMR,2011,18591,17351,13547.3
Myanmar,MMR,2012,18832,17351,13547.3
Myanmar,MMR,2013,19336,17351,13547.3
Myanmar,MMR,2014,19844,17351,13547.3
Myanmar,MMR,2015,20443,17351,13547.3
Myanmar,MMR,2016,21127,17351,13547.3
Myanmar,MMR,2017,21585,17351,13547.3
Myanmar,MMR,2018,22085,17351,13547.3
Myanmar,MMR,2019,22619,17351,13547.3
Philippines,PHL,1990,10259,17285.5,13547.3
Philippines,PHL,1991,10426,17285.5,13547.3
Philippines,PHL,1992,11029,17285.5,13547.3
Philippines,PHL,1993,11630,17285.5,13547.3
Philippines,PHL,1994,12244,17285.5,13547.3
Philippines,PHL,1995,12784,17285.5,13547.3
Philippines,PHL,1996,13471,17285.5,13547.3
Philippines,PHL,1997,13788,17285.5,13547.3
Philippines,PHL,1998,14121,17285.5,13547.3
Philippines,PHL,1999,14011,17285.5,13547.3
Philippines,PHL,2000,14351,17285.5,13547.3
Philippines,PHL,2001,14779,17285.5,13547.3
Philippines,PHL,2002,15143,17285.5,13547.3
Philippines,PHL,2003,15194,17285.5,13547.3
Philippines,PHL,2004,15419,17285.5,13547.3
Philippines,PHL,2005,16028,17285.5,13547.3
Philippines,PHL,2006,16256,17285.5,13547.3
Philippines,PHL,2007,16572,17285.5,13547.3
Philippines,PHL,2008,17393,17285.5,13547.3
Philippines,PHL,2009,18103,17285.5,13547.3
Philippines,PHL,2010,18771,17285.5,13547.3
Philippines,PHL,2011,19572,17285.5,13547.3
Philippines,PHL,2012,20767,17285.5,13547.3
Philippines,PHL,2013,22048,17285.5,13547.3
Philippines,PHL,2014,23285,17285.5,13547.3
Philippines,PHL,2015,24690,17285.5,13547.3
Philippines,PHL,2016,25551,17285.5,13547.3
Philippines,PHL,2017,26238,17285.5,13547.3
Philippines,PHL,2018,26962,17285.5,13547.3
Philippines,PHL,2019,27680,17285.5,13547.3
Singapore,SGP,2007,392,301.5,13547.3
Singapore,SGP,2008,351,301.5,13547.3
Singapore,SGP,2009,293,301.5,13547.3
Singapore,SGP,2014,155,301.5,13547.3
Singapore,SGP,2015,148,301.5,13547.3
Singapore,SGP,2016,147,301.5,13547.3
Singapore,SGP,1990,373,301.5,13547.3
Singapore,SGP,1991,345,301.5,13547.3
Singapore,SGP,1992,321,301.5,13547.3
Singapore,SGP,1993,316,301.5,13547.3
Singapore,SGP,1994,323,301.5,13547.3
Singapore,SGP,1995,322,301.5,13547.3
Singapore,SGP,1996,327,301.5,13547.3
Singapore,SGP,1997,330,301.5,13547.3
Singapore,SGP,1998,342,301.5,13547.3
Singapore,SGP,1999,360,301.5,13547.3
Singapore,SGP,2000,378,301.5,13547.3
Singapore,SGP,2001,409,301.5,13547.3
Singapore,SGP,2002,416,301.5,13547.3
Singapore,SGP,2003,417,301.5,13547.3
Singapore,SGP,2004,435,301.5,13547.3
Singapore,SGP,2005,417,301.5,13547.3
Singapore,SGP,2006,409,301.5,13547.3
Singapore,SGP,2010,250,301.5,13547.3
Singapore,SGP,2011,224,301.5,13547.3
Singapore,SGP,2012,185,301.5,13547.3
Singapore,SGP,2013,166,301.5,13547.3
Singapore,SGP,2017,149,301.5,13547.3
Singapore,SGP,2018,166,301.5,13547.3
Singapore,SGP,2019,179,301.5,13547.3
Thailand,THA,2007,12113,12882.2,13547.3
Thailand,THA,2008,12305,12882.2,13547.3
Thailand,THA,2009,12370,12882.2,13547.3
Thailand,THA,1990,8845,12882.2,13547.3
Thailand,THA,1991,9470,12882.2,13547.3
Thailand,THA,1992,9962,12882.2,13547.3
Thailand,THA,1993,10438,12882.2,13547.3
Thailand,THA,1994,10982,12882.2,13547.3
Thailand,THA,1995,11487,12882.2,13547.3
Thailand,THA,1996,12035,12882.2,13547.3
Thailand,THA,1997,11480,12882.2,13547.3
Thailand,THA,1998,11812,12882.2,13547.3
Thailand,THA,1999,12651,12882.2,13547.3
Thailand,THA,2000,12621,12882.2,13547.3
Thailand,THA,2001,11567,12882.2,13547.3
Thailand,THA,2002,11544,12882.2,13547.3
Thailand,THA,2003,11274,12882.2,13547.3
Thailand,THA,2004,11601,12882.2,13547.3
Thailand,THA,2005,11679,12882.2,13547.3
Thailand,THA,2006,11904,12882.2,13547.3
Thailand,THA,2010,12761,12882.2,13547.3
Thailand,THA,2011,13018,12882.2,13547.3
Thailand,THA,2012,13451,12882.2,13547.3
Thailand,THA,2013,14081,12882.2,13547.3
Thailand,THA,2014,15059,12882.2,13547.3
Thailand,THA,2015,16137,12882.2,13547.3
Thailand,THA,2016,17385,12882.2,13547.3
Thailand,THA,2017,18017,12882.2,13547.3
Thailand,THA,2018,18847,12882.2,13547.3
Thailand,THA,2019,19570,12882.2,13547.3
Vietnam,VNM,2007,18243,18140.7,13547.3
Vietnam,VNM,2008,18952,18140.7,13547.3
Vietnam,VNM,2009,19625,18140.7,13547.3
Vietnam,VNM,2011,21179,18140.7,13547.3
Vietnam,VNM,2014,24185,18140.7,13547.3
Vietnam,VNM,2015,25168,18140.7,13547.3
Vietnam,VNM,2016,26317,18140.7,13547.3
Vietnam,VNM,1990,12360,18140.7,13547.3
Vietnam,VNM,1991,12466,18140.7,13547.3
Vietnam,VNM,1992,12579,18140.7,13547.3
Vietnam,VNM,1993,12697,18140.7,13547.3
Vietnam,VNM,1994,12831,18140.7,13547.3
Vietnam,VNM,1995,12999,18140.7,13547.3
Vietnam,VNM,1996,13173,18140.7,13547.3
Vietnam,VNM,1997,13374,18140.7,13547.3
Vietnam,VNM,1998,13581,18140.7,13547.3
Vietnam,VNM,1999,13787,18140.7,13547.3
Vietnam,VNM,2000,14081,18140.7,13547.3
Vietnam,VNM,2001,14569,18140.7,13547.3
Vietnam,VNM,2002,15091,18140.7,13547.3
Vietnam,VNM,2003,15690,18140.7,13547.3
Vietnam,VNM,2004,16298,18140.7,13547.3
Vietnam,VNM,2005,16915,18140.7,13547.3
Vietnam,VNM,2006,17533,18140.7,13547.3
Vietnam,VNM,2010,20263,18140.7,13547.3
Vietnam,VNM,2012,22128,18140.7,13547.3
Vietnam,VNM,2013,23104,18140.7,13547.3
Vietnam,VNM,2017,27285,18140.7,13547.3
Vietnam,VNM,2018,28358,18140.7,13547.3
Vietnam,VNM,2019,29391,18140.7,13547.3
